,Country,HDI,LEI,MEI,WEI,GNI
0,Afghanistan,0.387,59.123999999999995,2.6,0.4,1000.0
1,Albania,0.7340000000000001,76.598,10.2,9.4,8560.0
2,Algeria,0.691,70.477,4.7,4.2,8240.0
3,Angola,0.48100000000000004,50.286,5.1,2.8,5130.0
4,Argentina,0.7879999999999999,75.592,9.8,10.1,14110.0
5,Armenia,0.7120000000000001,74.191,11.3,11.3,5380.0
6,Australia,0.9259999999999999,81.93700000000001,11.9,11.5,37970.0
7,Austria,0.879,80.392,11.8,11.0,38570.0
8,Bahamas,0.769,74.587,10.5,10.8,30990.0
9,Bahrain,0.805,76.062,9.1,7.8,21180.0
10,Bangladesh,0.491,69.046,4.7,2.6,1700.0
11,Belarus,0.746,69.468,11.8,11.7,12430.0
12,Belgium,0.883,79.807,12.1,11.9,36490.0
13,Belize,0.696,73.01100000000001,8.5,8.3,6070.0
14,Benin,0.42200000000000004,58.56,3.7,1.6,1570.0
15,Bolivia,0.6559999999999999,66.048,8.4,6.7,4480.0
16,Bosnia and Herzegovina,0.73,75.75,9.4,7.5,8900.0
17,Botswana,0.626,46.441,5.3,6.0,12900.0
18,Brazil,0.708,72.846,6.8,7.2,10180.0
19,Bulgaria,0.7659999999999999,73.132,11.8,12.0,13250.0
20,Burkina Faso,0.326,54.63399999999999,1.7,0.8,1190.0
21,Burundi,0.308,52.111999999999995,3.5,2.0,570.0
22,Cambodia,0.513,70.315,5.4,3.2,1970.0
23,Cameroon,0.475,53.288000000000004,6.6,4.2,2220.0
24,Canada,0.903,80.814,14.2,14.2,37260.0
25,Cape Verde,0.564,73.733,5.0,3.5,3560.0
26,Chad,0.32299999999999995,49.332,2.7,0.7,1260.0
27,Chile,0.7979999999999999,78.936,10.2,10.1,14200.0
28,China,0.674,74.718,7.7,6.4,6820.0
29,Colombia,0.7020000000000001,73.21300000000001,6.6,6.4,8710.0
30,Comoros,0.43,59.998999999999995,4.1,2.3,1080.0
31,"Congo, Dem. Rep.",0.27699999999999997,48.722,7.6,4.0,310.0
32,"Congo, Rep.",0.523,56.608999999999995,8.1,5.3,2870.0
33,Costa Rica,0.738,79.08,8.4,8.6,10780.0
34,Cote d'Ivoire,0.397,49.224,4.1,2.0,1770.0
35,Croatia,0.7929999999999999,76.35300000000001,11.1,10.8,19040.0
36,Cyprus,0.8370000000000001,79.193,12.3,11.8,30750.0
37,Denmark,0.8909999999999999,78.809,12.8,12.8,38910.0
38,Djibouti,0.425,59.794,5.3,1.8,2450.0
39,Ecuador,0.716,75.396,8.5,8.1,7530.0
40,Egypt,0.638,70.256,7.9,5.3,5890.0
41,El Salvador,0.669,71.643,7.4,6.5,6330.0
42,Equatorial Guinea,0.534,50.915,7.7,4.5,25960.0
43,Estonia,0.828,73.915,11.1,11.7,19230.0
44,Ethiopia,0.353,60.617,2.3,1.0,950.0
45,Fiji,0.685,69.078,9.5,9.2,4590.0
46,Finland,0.877,79.783,11.8,12.3,36270.0
47,France,0.88,81.17,10.5,10.5,34170.0
48,Gabon,0.664,61.896,7.6,5.7,12860.0
49,Gambia,0.413,57.854,3.9,2.0,1860.0
50,Georgia,0.7240000000000001,73.743,12.5,12.5,4700.0
51,Germany,0.9,80.07800038,12.4,12.0,36800.0
52,Ghana,0.527,60.375,7.8,5.2,1530.0
53,Greece,0.863,80.055,10.7,10.1,28670.0
54,Guatemala,0.569,70.783,5.0,3.9,4560.0
55,Guinea,0.341,54.95,3.0,1.0,960.0
56,Guinea-Bissau,0.348,53.34,3.1,1.1,1140.0
57,Guyana,0.624,65.56,9.3,9.4,3240.0
58,Haiti,0.449,61.427,4.7,3.4,1170.0
59,Honduras,0.619,72.53699999999999,5.9,5.7,3690.0
60,Hungary,0.8109999999999999,74.081,11.3,11.1,19270.0
61,India,0.535,65.369,6.2,3.4,3070.0
62,Indonesia,0.607,69.95100000000001,7.3,6.1,3910.0
63,Iran,0.703,72.76899999999999,7.3,5.1,11400.0
64,Iraq,0.565,68.649,6.2,3.7,3500.0
65,Ireland,0.905,79.92399999999999,11.2,11.5,33140.0
66,Israel,0.884,81.105,12.5,12.5,24810.0
67,Italy,0.87,81.752,10.6,10.2,32100.0
68,Jamaica,0.7240000000000001,72.638,9.9,10.3,7360.0
69,Japan,0.895,82.932,12.2,12.2,32970.0
70,Jordan,0.6940000000000001,73.233,10.6,8.6,5880.0
71,Kazakhstan,0.733,65.96,11.9,11.9,10080.0
72,Kenya,0.499,58.648999999999994,7.6,5.9,1580.0
73,Kuwait,0.757,73.90100000000001,7.5,7.0,53340.0
74,Latvia,0.7979999999999999,71.736,12.0,12.9,17210.0
75,Lebanon,0.733,78.77,8.8,8.5,12950.0
76,Lesotho,0.44,46.729,5.9,8.4,1990.0
77,Liberia,0.32,58.88399999999999,5.9,2.2,420.0
78,Lithuania,0.802,71.52600000000001,12.3,12.5,17360.0
79,Luxembourg,0.863,79.81,11.6,11.0,55710.0
80,"Macedonia, FYR",0.725,74.587,10.8,9.6,11130.0
81,Madagascar,0.483,62.937,5.4,4.5,960.0
82,Malawi,0.387,52.75,5.8,3.3,830.0
83,Malaysia,0.752,74.306,8.3,7.7,13450.0
84,Maldives,0.65,76.324,4.1,3.4,7430.0
85,Mali,0.35200000000000004,53.358000000000004,2.0,0.8,980.0
86,Mauritania,0.447,60.902,3.1,1.5,2400.0
87,Mauritius,0.722,73.001,9.1,8.1,12940.0
88,Mexico,0.762,76.605,8.3,7.6,13590.0
89,Moldova,0.638,68.425,11.3,11.2,3020.0
90,Mongolia,0.642,66.564,9.0,9.2,3630.0
91,Montenegro,0.768,74.348,11.7,10.6,12870.0
92,Morocco,0.575,70.012,4.7,2.5,4400.0
93,Mozambique,0.312,48.861999999999995,3.6,1.7,840.0
94,Namibia,0.617,61.543,6.9,6.9,6100.0
95,Nepal,0.449,66.66,4.2,1.3,1160.0
96,Netherlands,0.905,80.445,11.8,11.4,40050.0
97,New Zealand,0.9059999999999999,80.501,12.5,12.3,28280.0
98,Nicaragua,0.5820000000000001,73.488,5.7,5.8,2550.0
99,Niger,0.285,56.44,1.5,0.6,680.0
100,Nigeria,0.449,50.839,6.7,4.1,2040.0
101,Norway,0.941,80.882,13.6,13.6,55010.0
102,Oman,0.703,75.42399999999999,6.7,5.0,24870.0
103,Pakistan,0.499,65.944,5.4,2.4,2660.0
104,Panama,0.76,76.71,9.3,9.7,12220.0
105,Papua New Guinea,0.457,61.805,4.9,3.2,2290.0
106,Paraguay,0.6509999999999999,71.919,6.9,7.2,4400.0
107,Peru,0.7140000000000001,73.609,9.7,8.3,8390.0
108,Philippines,0.636,68.046,8.8,9.2,3690.0
109,Poland,0.807,75.73899999999999,12.4,12.4,18210.0
110,Portugal,0.805,79.06,7.6,7.7,23920.0
111,Qatar,0.818,77.82600000000001,7.8,7.9,71970.0
112,Romania,0.778,73.324,12.2,11.5,14630.0
113,Russia,0.747,67.416,12.7,12.9,18270.0
114,Rwanda,0.419,61.342,4.1,2.8,1090.0
115,Samoa,0.685,71.992,9.9,12.0,4120.0
116,Sao Tome and Principe,0.503,65.747,5.9,3.8,1890.0
117,Saudi Arabia,0.763,74.617,8.5,5.0,22550.0
118,Senegal,0.45299999999999996,62.653,3.3,1.5,1850.0
119,Serbia,0.7609999999999999,73.532,10.8,10.0,10900.0
120,Seychelles,0.767,72.598,10.0,11.7,21120.0
121,Sierra Leone,0.32899999999999996,44.508,3.2,1.5,790.0
122,Singapore,0.856,81.561,8.1,6.1,52120.0
123,Slovak Republic,0.8290000000000001,74.89,12.8,12.1,21340.0
124,Slovenia,0.8759999999999999,78.922,12.0,11.7,26630.0
125,Solomon Islands,0.504,66.78699999999999,6.2,5.0,2010.0
126,South Africa,0.61,53.615,8.5,8.5,10040.0
127,Spain,0.8740000000000001,81.47399999999999,9.0,9.0,31450.0
128,Sri Lanka,0.68,73.686,9.2,9.4,4670.0
129,Sudan,0.40299999999999997,61.258,5.6,3.1,2000.0
130,Suriname,0.674,70.036,7.7,7.1,7570.0
131,Swaziland,0.515,47.94,7.3,7.3,5570.0
132,Sweden,0.898,81.282,12.4,12.8,38040.0
133,Switzerland,0.899,82.03200000000001,13.5,12.6,46740.0
134,Syria,0.63,74.795,7.4,5.1,5040.0
135,Tajikistan,0.6,66.642,11.6,10.4,2000.0
136,Tanzania,0.45399999999999996,58.22,5.7,4.0,1350.0
137,Thailand,0.6729999999999999,73.627,7.1,6.6,7550.0
138,Timor-Leste,0.48700000000000004,65.393,3.1,2.0,4410.0
139,Togo,0.429,55.18899999999999,5.2,2.3,960.0
140,Tonga,0.701,72.061,11.3,11.5,4590.0
141,Trinidad and Tobago,0.755,69.438,9.6,9.7,24230.0
142,Tunisia,0.6920000000000001,74.918,8.1,4.5,8690.0
143,Turkey,0.69,73.932,8.2,5.8,14260.0
144,Turkmenistan,0.677,64.862,11.5,10.8,7040.0
145,Uganda,0.43799999999999994,56.513999999999996,6.1,3.7,1210.0
146,Ukraine,0.72,68.07600000000001,12.1,12.2,6190.0
147,United Arab Emirates,0.841,76.14399999999999,9.5,8.3,50200.0
148,United Kingdom,0.86,79.913,13.0,13.0,34960.0
149,United States,0.9059999999999999,78.352,13.7,13.7,45440.0
150,Uruguay,0.773,76.628,9.5,10.0,12410.0
151,Uzbekistan,0.631,67.756,11.9,11.3,2940.0
152,Venezuela,0.732,73.991,8.6,8.9,12300.0
153,Vietnam,0.584,75.344,8.1,6.9,2840.0
154,Zambia,0.419,53.137,7.5,5.2,1300.0
